Country,REGION,Dimension 1: Political Rights and Safety,Dimension 2: Financial and Health Protections,Dimension 3: Protection for the Most Vulnerable,Dimension 4: Conflict,Mean Vulnerability ,POPULATION,ESTIMATED PROPORTION OF POPULATION IN MODERN SLAVERY,ESTIMATED NUMBER IN MODERN SLAVERY,GOVERNMENT RESPONSE RANK,Milestone 1: Victims are supported to exit slavery (/32),Milestone 1: Victims are supported to exit slavery (%),Milestone 2: Criminal justice responses (/21),Milestone 2: Criminal justice responses (%),Milestone 3: Coordination and accountability (/14),Milestone 3: Coordination and accountability (%),Milestone 4: Addressing risk (/25),Milestone 4: Addressing risk (%),Milestone 5: Investigating supply chains (/7),Milestone 5: Investigating supply chains (%),Total score (/100),Corruption or state sanctioned forced labour score (/-2),Total score (U-V),CREDIT rating
Afghanistan,ASIA,83.0,47.39,53.31,84.55,67.06,32527000.0,1.130009,367600.0,0.0,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
Albania,EUROPE,52.88,29.58,42.36,18.25,35.77,2906000.0,0.294602886007,8600.0,28.0,23.6904761905,73.7037037037,9.92063492063,46.2962962963,6.25,43.75,15.4761904762,61.9047619048,0,0,55.3373015873,-1,54.3373015873,BB
Algeria,MIDDLE EAST AND NORTH AFRICA,51.03,28.1,47.02,51.46,44.4,39667000.0,0.626048091197,248300.0,127.0,9.16666666667,28.5185185185,5.15873015873,24.0740740741,3.57142857143,25,10.7142857143,42.8571428571,0,0,28.6111111111,-1,27.6111111111,CC
Angola,SUBSAHARAN AFRICA,56.32,49.54,45.95,25.02,44.21,25022000.0,0.638396570595,159700.0,146.0,6.54761904762,20.3703703704,4.36507936508,20.3703703704,4.46428571429,31.25,7.14285714286,28.5714285714,0,0,22.5198412698,-1,21.5198412698,CC
Argentina,AMERICAS,35.63,18.5,34.04,25.36,28.38,43417000.0,0.404284594056,175500.0,12.0,15.8333333333,49.2592592593,12.8174603175,59.8148148148,12.5,87.5,19.6428571429,78.5714285714,0,0,60.7936507937,-1,59.7936507937,BB
Armenia,RUSSIA AND EURASIA,53.66,27.38,42.63,24.9,37.14,3018000.0,0.466853972426,14100.0,58.0,15.5357142857,48.3333333333,10.6746031746,49.8148148148,8.03571428571,56.25,12.5,50,0,0,46.746031746,-1,45.746031746,B
Australia,ASIA,15.14,19.85,17.45,35.49,21.98,23772000.0,0.018,4300.0,5.0,20.7142857143,64.4444444444,17.5396825397,81.8518518519,8.03571428571,56.25,17.2619047619,69.0476190476,1.78571428571,25,65.3373015873,0,65.3373015873,BBB
Austria,EUROPE,21.47,18.14,14.05,33.14,21.7,8566000.0,0.018,1500.0,11.0,18.630952381,57.962962963,12.6587301587,59.0740740741,9.82142857143,68.75,19.0476190476,76.1904761905,0,0,60.1587301587,0,60.1587301587,BBB
Azerbaijan,RUSSIA AND EURASIA,68.9,28.23,28.17,23.05,37.09,9635000.0,0.466853972426,45000.0,81.0,9.10714285714,28.3333333333,12.9365079365,60.3703703704,2.67857142857,18.75,14.2857142857,57.1428571429,0,0,39.0079365079,-1,38.0079365079,CCC
Bahrain,MIDDLE EAST AND NORTH AFRICA,54.41,33.14,41.45,31.26,40.07,1377000.0,0.466853972426,6400.0,111.0,11.7857142857,36.6666666667,7.85714285714,36.6666666667,3.57142857143,25,8.92857142857,35.7142857143,0,0,32.1428571429,-1,31.1428571429,CCC
Bangladesh,ASIA,46.78,46.04,33.63,50.02,44.12,160996000.0,0.951118661333,1531300.0,43.0,12.6785714286,39.4444444444,12.9365079365,60.3703703704,9.82142857143,68.75,14.880952381,59.5238095238,0,0,50.3174603175,-1,49.3174603175,B
Barbados,AMERICAS,39.7,15.41,67.0,1.0,30.78,284000.0,0.211622020205,600.0,94.0,12.6785714286,39.4444444444,6.26984126984,29.2592592593,7.14285714286,50,9.52380952381,38.0952380952,0,0,35.6150793651,-1,34.6150793651,CCC
Belarus,RUSSIA AND EURASIA,58.41,20.48,35.88,23.8,34.64,9550000.0,0.466853972426,44600.0,97.0,11.369047619,35.3703703704,5.59523809524,26.1111111111,6.25,43.75,13.0952380952,52.380952381,0,0,36.3095238095,-2,34.3095238095,CCC
Belgium,EUROPE,25.42,19.83,24.03,31.28,25.14,11268000.0,0.018,2000.0,9.0,22.9166666667,71.2962962963,10.873015873,50.7407407407,10.7142857143,75,17.8571428571,71.4285714286,0,0,62.3611111111,0,62.3611111111,BBB
Benin,SUBSAHARAN AFRICA,46.95,36.52,39.7,14.9,34.52,10880000.0,0.294602886007,32100.0,71.0,12.4404761905,38.7037037037,4.40476190476,20.5555555556,8.03571428571,56.25,16.6666666667,66.6666666667,0,0,41.5476190476,-1,40.5476190476,B
Bolivia,AMERICAS,49.71,32.08,38.69,16.57,34.26,10725000.0,0.436951048951,46900.0,92.0,5.65476190476,17.5925925926,7.85714285714,36.6666666667,7.14285714286,50,14.2857142857,57.1428571429,0,0,34.9404761905,0,34.9404761905,CCC
Bosnia and Herzegovina,EUROPE,58.88,25.21,32.99,26.43,35.88,3810000.0,0.466853972426,17800.0,46.0,18.4523809524,57.4074074074,9.36507936508,43.7037037037,4.46428571429,31.25,17.2619047619,69.0476190476,0,0,49.5436507937,-1,48.5436507937,B
Botswana,SUBSAHARAN AFRICA,37.25,42.82,46.38,19.21,36.42,2262000.0,0.520335244022,11800.0,131.0,7.97619047619,24.8148148148,3.1746031746,14.8148148148,5.35714285714,37.5,10.7142857143,42.8571428571,0,0,27.2222222222,-1,26.2222222222,CC
Brazil,AMERICAS,37.98,20.46,45.88,30.74,33.77,207848000.0,0.0775,161100.0,17.0,14.6428571429,45.5555555556,7.38095238095,34.4444444444,12.5,87.5,19.6428571429,78.5714285714,2.67857142857,37.5,56.8452380952,0,56.8452380952,BB
Brunei,ASIA,60.78,30.99,100.0,63.93,63.93,423000.0,0.80525174,3400.0,149.0,2.38095238095,7.40740740741,7.65873015873,35.7407407407,1.78571428571,12.5,7.7380952381,30.9523809524,0,0,19.5634920635,0,19.5634920635,C
Bulgaria,EUROPE,40.41,20.54,33.79,30.5,31.31,7176000.0,0.404284594056,29000.0,61.0,13.869047619,43.1481481481,8.25396825397,38.5185185185,6.25,43.75,17.8571428571,71.4285714286,0,0,46.2301587302,-1,45.2301587302,B
Burkina Faso,SUBSAHARAN AFRICA,59.55,40.77,40.73,25.98,41.76,18106000.0,0.638396570595,115600.0,82.0,15.2380952381,47.4074074074,6.54761904762,30.5555555556,5.35714285714,37.5,10.7142857143,42.8571428571,0,0,37.8571428571,0,37.8571428571,CCC
Burundi,SUBSAHARAN AFRICA,64.08,52.22,51.4,37.17,51.22,11179000.0,0.638396570595,71400.0,137.0,9.52380952381,29.6296296296,3.1746031746,14.8148148148,2.67857142857,18.75,9.52380952381,38.0952380952,0,0,24.9007936508,-1,23.9007936508,CC
Cambodia,ASIA,53.68,42.96,57.4,12.0,41.51,15578000.0,1.64824110926,256800.0,89.0,8.09523809524,25.1851851852,7.14285714286,33.3333333333,5.35714285714,37.5,16.0714285714,64.2857142857,0,0,36.6666666667,-1,35.6666666667,CCC
Cameroon,SUBSAHARAN AFRICA,61.31,43.37,47.95,52.51,51.29,23344000.0,0.626048091197,146100.0,98.0,9.7619047619,30.3703703704,7.2619047619,33.8888888889,5.35714285714,37.5,11.9047619048,47.619047619,0,0,34.2857142857,0,34.2857142857,CCC
Canada,AMERICAS,17.59,23.64,15.48,36.11,23.21,35871000.0,0.018,6500.0,16.0,18.4523809524,57.4074074074,14.6825396825,68.5185185185,8.92857142857,62.5,16.0714285714,64.2857142857,0,0,58.1349206349,0,58.1349206349,BB
Cape Verde,SUBSAHARAN AFRICA,33.33,20.3,55.4,36.34,36.34,521000.0,0.452773541191,2400.0,150.0,4.88095238095,15.1851851852,3.29365079365,15.3703703704,3.57142857143,25,7.7380952381,30.9523809524,0,0,19.4841269841,0,19.4841269841,C
Central African Republic,SUBSAHARAN AFRICA,83.67,48.67,85.43,62.21,70.0,4900000.0,1.130009,55400.0,156.0,4.7619047619,14.8148148148,3.69047619048,17.2222222222,1.78571428571,12.5,1.78571428571,7.14285714286,0,0,12.0238095238,-1,11.0238095238,C
Chad,SUBSAHARAN AFRICA,70.47,49.96,47.98,40.94,52.34,14037000.0,0.638396570595,89600.0,121.0,8.63095238095,26.8518518519,2.57936507937,12.037037037,4.46428571429,31.25,13.0952380952,52.380952381,0,0,28.7698412698,0,28.7698412698,CC
Chile,AMERICAS,31.23,19.73,34.26,31.37,29.15,17948000.0,0.15441831959,27700.0,44.0,14.3452380952,44.6296296296,11.2698412698,52.5925925926,7.14285714286,50,17.2619047619,69.0476190476,0,0,50.0198412698,-1,49.0198412698,B
China,ASIA,55.12,26.9,43.84,52.78,44.66,1371738000.0,0.24701339669,3388400.0,107.0,11.4285714286,35.5555555556,5.07936507937,23.7037037037,4.46428571429,31.25,13.0952380952,52.380952381,0,0,34.0674603175,-2,32.0674603175,CCC
Colombia,AMERICAS,51.72,26.54,46.78,43.49,42.13,48229000.0,0.639105058845,308200.0,48.0,14.1666666667,44.0740740741,8.96825396825,41.8518518519,6.25,43.75,18.4523809524,73.8095238095,0,0,47.8373015873,0,47.8373015873,B
Costa Rica,AMERICAS,36.35,24.4,33.82,23.97,29.64,4808000.0,0.404284594056,19400.0,38.0,18.1547619048,56.4814814815,9.7619047619,45.5555555556,5.35714285714,37.5,17.8571428571,71.4285714286,0,0,51.130952381,0,51.130952381,BB
Croatia,EUROPE,36.51,25.29,36.88,16.54,28.8,4225000.0,0.404284594056,17100.0,7.0,22.380952381,69.6296296296,15.0396825397,70.1851851852,8.03571428571,56.25,19.0476190476,76.1904761905,0,0,64.503968254,0,64.503968254,BBB
Cuba,AMERICAS,53.6,26.6,34.0,13.99,32.05,11390000.0,0.3322,37800.0,143.0,8.03571428571,25,3.80952380952,17.7777777778,1.78571428571,12.5,9.52380952381,38.0952380952,0,0,23.1547619048,-1,22.1547619048,CC
Cyprus,EUROPE,27.6,23.25,28.95,30.9,27.67,1165000.0,0.404284594056,4700.0,39.0,17.4404761905,54.2592592593,15.9523809524,74.4444444444,2.67857142857,18.75,15.4761904762,61.9047619048,0,0,51.5476190476,-1,50.5476190476,BB
Czech Republic,EUROPE,27.22,19.38,31.55,27.78,26.48,10549000.0,0.404284594056,42600.0,32.0,17.619047619,54.8148148148,10.873015873,50.7407407407,8.03571428571,56.25,16.6666666667,66.6666666667,0,0,53.1944444444,0,53.1944444444,BB
Democratic Republic of the Congo,SUBSAHARAN AFRICA,78.42,56.33,56.72,82.43,68.48,77267000.0,1.130009,873100.0,153.0,2.5,7.77777777778,2.5,11.6666666667,4.46428571429,31.25,6.54761904762,26.1904761905,0,0,16.0119047619,-1,15.0119047619,C
Denmark,EUROPE,15.68,18.53,11.06,23.92,17.3,5660000.0,0.018,1000.0,14.0,19.2261904762,59.8148148148,14.6825396825,68.5185185185,7.14285714286,50,17.2619047619,69.0476190476,0,0,58.3134920635,0,58.3134920635,BB
Djibouti,SUBSAHARAN AFRICA,49.13,43.61,55.25,32.42,45.1,888000.0,0.520335244022,4600.0,96.0,8.03571428571,25,6.19047619048,28.8888888889,5.35714285714,37.5,14.880952381,59.5238095238,0,0,34.4642857143,0,34.4642857143,CCC
Dominican Republic,AMERICAS,47.97,33.84,46.38,24.33,38.13,10528000.0,0.995098784195,104800.0,35.0,15.8333333333,49.2592592593,12.6587301587,59.0740740741,8.92857142857,62.5,16.0714285714,64.2857142857,0,0,53.4920634921,-1,52.4920634921,BB
Ecuador,AMERICAS,43.69,29.23,37.74,29.98,35.16,16144000.0,0.404284594056,65300.0,59.0,11.9642857143,37.2222222222,13.3333333333,62.2222222222,3.57142857143,25,17.8571428571,71.4285714286,0,0,46.7261904762,-1,45.7261904762,B
Egypt,MIDDLE EAST AND NORTH AFRICA,51.25,27.9,62.96,54.85,49.24,91508000.0,0.626048091197,572900.0,79.0,11.4880952381,35.7407407407,6.86507936508,32.037037037,7.14285714286,50,13.0952380952,52.380952381,0,0,38.5912698413,0,38.5912698413,CCC
El Salvador,AMERICAS,49.88,29.58,53.68,8.78,35.48,6127000.0,0.294602886007,18100.0,85.0,10.5952380952,32.962962963,6.19047619048,28.8888888889,7.14285714286,50,14.2857142857,57.1428571429,0,0,38.2142857143,-1,37.2142857143,CCC
Equatorial Guinea,SUBSAHARAN AFRICA,56.66,40.62,46.38,1.0,36.16,845000.0,0.294602886007,2500.0,158.0,0,0,3.96825396825,18.5185185185,0,0,5.95238095238,23.8095238095,0,0,9.92063492063,-1,8.92063492063,D
Eritrea,SUBSAHARAN AFRICA,59.44,51.05,62.88,24.82,49.55,5228000.0,0.674435932503,35300.0,159.0,0,0,0.634920634921,2.96296296296,0,0,6.54761904762,26.1904761905,0,0,7.18253968254,-2,5.18253968254,D
Estonia,EUROPE,35.94,16.87,39.31,11.14,25.81,1310000.0,0.404284594056,5300.0,77.0,9.70238095238,30.1851851852,5,23.3333333333,4.46428571429,31.25,20.2380952381,80.9523809524,0,0,39.4047619048,0,39.4047619048,CCC
Ethiopia,SUBSAHARAN AFRICA,59.75,54.68,34.16,59.77,52.09,99391000.0,0.4141362,411600.0,91.0,6.84523809524,21.2962962963,7.14285714286,33.3333333333,8.92857142857,62.5,13.0952380952,52.380952381,0,0,36.0119047619,-1,35.0119047619,CCC
Finland,EUROPE,22.07,19.69,19.08,22.66,20.87,5485000.0,0.123,6700.0,25.0,16.9642857143,52.7777777778,13.2936507937,62.037037037,8.03571428571,56.25,16.6666666667,66.6666666667,0,0,54.9603174603,0,54.9603174603,BB
France,EUROPE,26.13,20.27,18.01,44.77,27.3,66389000.0,0.018,12000.0,20.0,16.9047619048,52.5925925926,16.4682539683,76.8518518519,6.25,43.75,17.2619047619,69.0476190476,0,0,56.8849206349,-1,55.8849206349,BB
Gabon,SUBSAHARAN AFRICA,51.58,31.51,42.38,16.97,35.61,1725000.0,0.294602886007,5100.0,119.0,9.64285714286,30.0,5.19841269841,24.2592592593,3.57142857143,25,11.3095238095,45.2380952381,0,0,29.7222222222,0,29.7222222222,CC
Gambia,SUBSAHARAN AFRICA,59.3,29.27,74.18,22.63,46.35,1991000.0,0.878028545599,17500.0,109.0,7.2619047619,22.5925925926,7.53968253968,35.1851851852,5.35714285714,37.5,11.3095238095,45.2380952381,0,0,31.4682539683,0,31.4682539683,CCC
Georgia,RUSSIA AND EURASIA,51.0,28.43,35.95,24.42,34.95,4487000.0,0.466853972426,20900.0,18.0,21.7261904762,67.5925925926,12.5793650794,58.7037037037,8.03571428571,56.25,14.880952381,59.5238095238,0,0,57.2222222222,0,57.2222222222,BB
Germany,EUROPE,23.61,19.97,20.81,40.76,26.29,80738000.0,0.018,14500.0,13.0,19.8214285714,61.6666666667,13.8888888889,64.8148148148,6.25,43.75,19.6428571429,78.5714285714,0,0,59.6031746032,0,59.6031746032,BB
Ghana,SUBSAHARAN AFRICA,51.89,38.42,47.45,28.26,41.51,27410000.0,0.376793141189,103300.0,125.0,7.08333333333,22.037037037,6.46825396825,30.1851851852,3.57142857143,25,11.3095238095,45.2380952381,0,0,28.4325396825,0,28.4325396825,CC
Greece,EUROPE,37.64,22.74,38.1,38.77,34.31,10942000.0,0.404284594056,44200.0,84.0,17.3214285714,53.8888888889,7.89682539683,36.8518518519,2.67857142857,18.75,9.52380952381,38.0952380952,0,0,37.4206349206,0,37.4206349206,CCC
Guatemala,AMERICAS,48.75,34.25,57.12,20.33,40.11,16343000.0,0.844716392339,138100.0,53.0,12.0833333333,37.5925925926,11.0317460317,51.4814814815,8.03571428571,56.25,16.0714285714,64.2857142857,0,0,47.2222222222,0,47.2222222222,B
Guinea,SUBSAHARAN AFRICA,66.89,41.58,52.68,28.67,47.45,12609000.0,0.638396570595,80500.0,154.0,0.892857142857,2.77777777778,2.77777777778,12.962962963,4.46428571429,31.25,7.14285714286,28.5714285714,0,0,15.2777777778,-1,14.2777777778,C
Guinea-Bissau,SUBSAHARAN AFRICA,62.08,40.5,70.25,22.47,48.82,1844000.0,0.620019981919,11400.0,148.0,4.7619047619,14.8148148148,6.86507936508,32.037037037,3.57142857143,25,5.35714285714,21.4285714286,0,0,20.5555555556,0,20.5555555556,CC
French Guiana,AMERICAS,39.35,25.57,83.5,5.81,38.56,767000.0,0.620019981919,4800.0,93.0,8.27380952381,25.7407407407,10.873015873,50.7407407407,3.57142857143,25,13.0952380952,52.380952381,0,0,35.8134920635,-1,34.8134920635,CCC
Haiti,AMERICAS,57.68,56.2,58.13,2.6,43.65,10711000.0,0.995098784195,106600.0,108.0,10.7738095238,33.5185185185,7.97619047619,37.2222222222,7.14285714286,50,7.14285714286,28.5714285714,0,0,33.0357142857,-1,32.0357142857,CCC
Honduras,AMERICAS,53.76,34.82,60.12,16.38,41.27,8075000.0,0.294602886007,23800.0,100.0,7.91666666667,24.6296296296,6.78571428571,31.6666666667,5.35714285714,37.5,14.880952381,59.5238095238,0,0,34.9404761905,-1,33.9404761905,CCC
"Hong Kong, SAR China",ASIA,42.28,17.55,21.44,35.65,29.23,7287000.0,0.404284594056,29500.0,157.0,1.90476190476,5.92592592593,1.11111111111,5.18518518519,0,0,7.7380952381,30.9523809524,0,0,10.753968254,0,10.753968254,C
Hungary,EUROPE,23.66,20.69,35.56,23.3,25.8,9836000.0,0.228446522977,22500.0,19.0,19.2261904762,59.8148148148,8.96825396825,41.8518518519,9.82142857143,68.75,19.0476190476,76.1904761905,0,0,57.0634920635,0,57.0634920635,BB
Iceland,EUROPE,24.88,12.22,20.43,15.03,18.14,331000.0,0.123,400.0,65.0,14.5833333333,45.3703703704,11.1904761905,52.2222222222,5.35714285714,37.5,11.3095238095,45.2380952381,0,0,42.4404761905,0,42.4404761905,B
India,ASIA,37.07,36.68,43.88,87.78,51.35,1311051000.0,1.4,18354700.0,73.0,14.1666666667,44.0740740741,9.64285714286,45,6.25,43.75,11.3095238095,45.2380952381,0,0,41.369047619,-1,40.369047619,B
Indonesia,ASIA,39.15,43.35,50.38,36.01,42.22,257564000.0,0.2858,736100.0,70.0,12.0833333333,37.5925925926,8.69047619048,40.5555555556,7.14285714286,50,13.6904761905,54.7619047619,0,0,41.6071428571,-1,40.6071428571,B
Iran (Islamic Republic of),MIDDLE EAST AND NORTH AFRICA,70.71,32.99,48.6,51.44,50.94,79109000.0,0.626048091197,495300.0,160.0,0,0,1.5873015873,7.40740740741,0,0,4.16666666667,16.6666666667,0,0,5.75396825397,-1,4.75396825397,D
Iraq,MIDDLE EAST AND NORTH AFRICA,71.22,44.91,58.04,81.13,63.83,35730000.0,1.130009,403800.0,0.0,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
Ireland,EUROPE,19.07,22.62,20.21,33.13,23.76,4659000.0,0.018,800.0,22.0,22.380952381,69.6296296296,15.2777777778,71.2962962963,2.67857142857,18.75,15.4761904762,61.9047619048,0,0,55.8134920635,0,55.8134920635,BB
Israel,MIDDLE EAST AND NORTH AFRICA,33.66,23.67,38.28,51.85,36.87,8343000.0,0.1396096,11600.0,45.0,16.0119047619,49.8148148148,10.2777777778,47.962962963,7.14285714286,50,15.4761904762,61.9047619048,0,0,48.9087301587,0,48.9087301587,B
Italy,EUROPE,36.39,21.5,33.62,38.56,32.52,61373000.0,0.211142297028,129600.0,42.0,13.6904761905,42.5925925926,14.126984127,65.9259259259,5.35714285714,37.5,17.2619047619,69.0476190476,0,0,50.4365079365,-1,49.4365079365,B
Cote d'Ivoire,SUBSAHARAN AFRICA,62.07,38.72,46.22,33.45,45.11,22702000.0,0.638396570595,144900.0,103.0,12.2023809524,37.962962963,6.46825396825,30.1851851852,7.14285714286,50,7.7380952381,30.9523809524,0,0,33.5515873016,0,33.5515873016,CCC
Jamaica,AMERICAS,43.21,30.91,46.13,8.68,32.24,2734000.0,0.211622020205,5800.0,33.0,15.3571428571,47.7777777778,13.253968254,61.8518518519,11.6071428571,81.25,13.6904761905,54.7619047619,0,0,53.9087301587,-1,52.9087301587,BB
Japan,ASIA,25.23,19.09,22.16,19.13,21.4,127046000.0,0.228446522977,290200.0,115.0,13.6904761905,42.5925925926,4.16666666667,19.4444444444,2.67857142857,18.75,11.3095238095,45.2380952381,0,0,31.8452380952,-1,30.8452380952,CCC
Jordan,MIDDLE EAST AND NORTH AFRICA,48.39,27.97,54.16,37.73,42.06,6718000.0,0.639105058845,42900.0,66.0,14.4642857143,45,9.04761904762,42.2222222222,8.03571428571,56.25,10.7142857143,42.8571428571,0,0,42.2619047619,0,42.2619047619,B
Kazakhstan,RUSSIA AND EURASIA,59.05,22.08,28.19,22.12,32.86,17488000.0,0.466853972426,81600.0,106.0,12.3214285714,38.3333333333,9.44444444444,44.0740740741,2.67857142857,18.75,8.92857142857,35.7142857143,0,0,33.373015873,-1,32.373015873,CCC
Kenya,SUBSAHARAN AFRICA,54.53,52.84,46.75,72.28,56.6,46050000.0,0.41,188800.0,138.0,7.02380952381,21.8518518519,5.87301587302,27.4074074074,0.892857142857,6.25,10.7142857143,42.8571428571,0,0,24.503968254,-1,23.503968254,CC
Kosovo,EUROPE,55.11,39.25,42.13,15.94,38.11,1845000.0,0.294602886007,5400.0,49.0,16.049382716,48.1481481481,12.8395061728,59.9176954733,6.48148148148,43.75,12.3456790123,47.619047619,0,0,47.7160493827,0,47.7160493827,B
Kuwait,MIDDLE EAST AND NORTH AFRICA,59.29,27.97,41.3,15.89,36.11,3892000.0,0.466853972426,18200.0,134.0,4.7619047619,14.8148148148,7.14285714286,33.3333333333,3.57142857143,25,11.3095238095,45.2380952381,0,0,26.7857142857,-1,25.7857142857,CC
Kyrgyzstan,RUSSIA AND EURASIA,54.16,28.33,36.37,21.88,35.18,5934000.0,0.466853972426,27700.0,104.0,8.9880952381,27.962962963,7.65873015873,35.7407407407,5.35714285714,37.5,12.5,50,0,0,34.503968254,-1,33.503968254,CCC
